entity_id,description,__last_seen,place,country_code,country_name,quality,__first_seen
un-sc-sanctions.3013119,,2018-05-01 01:05:21.235958,Nouakchott,MR,Mauritania,,2018-04-12 07:33:20.333217
un-sc-sanctions.111209,,2018-05-01 01:05:21.744335,"Awlyatak Village, Gardan Masjid Area, Chaki Wardak District (Maidan Wardak Province)",AF,Afghanistan,,2018-04-12 07:33:21.625256
un-sc-sanctions.6908020,,2018-05-01 01:05:22.186238,Walikalele territory,CD,Democratic Republic of the Congo,,2018-04-12 07:33:22.641936
un-sc-sanctions.2981583,,2018-05-01 01:05:22.195023,Kohe Safi District (Parwan Province),AF,Afghanistan,,2018-04-12 07:33:20.749352
un-sc-sanctions.2981583,,2018-05-01 01:05:22.211373,Kapisa Province,AF,Afghanistan,,2018-04-12 07:33:20.808008
un-sc-sanctions.2981583,,2018-05-01 01:05:22.228025,Nangarhar Province,AF,Afghanistan,,2018-04-12 07:33:20.832738
un-sc-sanctions.2981583,,2018-05-01 01:05:22.295178,Kabul Province,AF,Afghanistan,,2018-04-12 07:33:20.849490
un-sc-sanctions.6908446,,2018-05-01 01:05:22.395182,,ID,Indonesia,,2018-04-12 07:33:22.250210
un-sc-sanctions.111107,,2018-05-01 01:05:22.937132,"Khwaja Malik village, Arghandab District (Kandahar Province)",AF,Afghanistan,,2018-04-12 07:33:51.679922
un-sc-sanctions.111107,,2018-05-01 01:05:22.953748,Kandahar City (Kandahar Province),AF,Afghanistan,,2018-04-12 07:33:51.738409
un-sc-sanctions.2758288,,2018-05-01 01:05:24.137713,Bengasi,LY,Libya,,2018-04-12 07:33:52.805181
un-sc-sanctions.110421,,2018-05-01 01:05:19.909665,Najaf,IQ,Iraq,,2018-04-12 07:33:19.660421
un-sc-sanctions.110421,,2018-05-01 01:05:19.926365,Tehran,IR,Iran (Islamic Republic of),,2018-04-12 07:33:19.680571
un-sc-sanctions.6908005,,2018-05-01 01:05:19.984322,"Ntoke Village, Ntenjeru Sub County (Kayunga District)",UG,Uganda,,2018-04-12 07:33:19.131112
un-sc-sanctions.2975590,,2018-05-01 01:05:20.477066,Chaman border town,PK,Pakistan,,2018-04-12 07:33:20.066101
un-sc-sanctions.2975590,,2018-05-01 01:05:20.493500,Pishin (Baluchistan Province),PK,Pakistan,,2018-04-12 07:33:20.124434
un-sc-sanctions.6908445,,2018-05-01 01:05:20.818801,Jakarta,ID,Indonesia,,2018-04-12 07:33:20.657704
un-sc-sanctions.111206,,2018-05-01 01:05:21.811016,Nangarhar Province,AF,Afghanistan,,2018-04-12 07:33:21.358000
un-sc-sanctions.113322,,2018-05-01 01:05:21.844662,Biskra,DZ,Algeria,,2018-04-12 07:33:20.999418
un-sc-sanctions.690777,,2018-05-01 01:05:21.928534,Tripoli,LY,Libya,,2018-04-12 07:33:20.832738
un-sc-sanctions.6908535,,2018-05-01 01:05:22.595014,Alexandria,EG,Egypt,,2018-04-12 07:33:21.667331
un-sc-sanctions.6908548,,2018-05-01 01:05:23.720840,"Naberezhnye Chelny, Republic of Tatarstan",RU,Russian Federation,,2018-04-12 07:33:43.286208
un-sc-sanctions.6908464,,2018-05-01 01:05:23.837457,,CF,Central African Republic,,2018-04-12 07:33:51.371248
un-sc-sanctions.6908661,,2018-05-01 01:05:19.435452,,CD,Democratic Republic of the Congo,,2018-04-12 07:33:18.298689
un-sc-sanctions.6908013,,2018-05-01 01:05:20.777210,Rutshuru (North Kivu),CD,Democratic Republic of the Congo,,2018-04-12 07:33:19.272555
un-sc-sanctions.690778,,2018-05-01 01:05:21.010491,Tripoli,LY,Libya,,2018-04-12 07:33:20.407923
un-sc-sanctions.111082,,2018-05-01 01:05:21.135724,Waghaz District (Ghazni Province),AF,Afghanistan,,2018-04-12 07:33:20.549604
un-sc-sanctions.2974555,,2018-05-01 01:05:21.819365,,SA,Saudi Arabia,,2018-04-12 07:33:20.641397
un-sc-sanctions.113219,,2018-05-01 01:05:21.828034,Monufia Governate,EG,Egypt,,2018-04-12 07:33:21.667248
un-sc-sanctions.2758395,,2018-05-01 01:05:22.019608,Bizerta,TN,Tunisia,,2018-04-12 07:33:21.216565
un-sc-sanctions.110408,,2018-05-01 01:05:22.778483,Qom,IR,Iran (Islamic Republic of),,2018-04-12 07:33:21.574835
un-sc-sanctions.6908021,,2018-05-01 01:05:22.920519,Bigogwe,RW,Rwanda,,2018-04-12 07:33:24.342250
un-sc-sanctions.2975510,,2018-05-01 01:05:23.220708,"Lowy Kariz, Spin Boldak District (Kandahar Province)",AF,Afghanistan,,2018-04-12 07:34:00.564248
un-sc-sanctions.2975510,,2018-05-01 01:05:23.237447,"Kadanay, Spin Boldak District (Kandahar Province)",AF,Afghanistan,,2018-04-12 07:34:00.581463
un-sc-sanctions.2975510,,2018-05-01 01:05:23.295712,Chaman (Baluchistan Province),PK,Pakistan,,2018-04-12 07:34:00.597990
un-sc-sanctions.6908011,,2018-05-01 01:05:20.327231,"Bunia, Ituri Province",CD,Democratic Republic of the Congo,,2018-04-12 07:33:19.574005
un-sc-sanctions.111151,,2018-05-01 01:05:21.936329,"Sarpolad village, Washer District (Helmand Province)",AF,Afghanistan,,2018-04-12 07:33:21.566410
un-sc-sanctions.111151,,2018-05-01 01:05:21.994527,Arghandab District (Kandahar Province),AF,Afghanistan,,2018-04-12 07:33:21.583028
un-sc-sanctions.2812923,,2018-05-01 01:05:22.019643,Cebu City,PH,Philippines,,2018-04-12 07:33:20.398003
un-sc-sanctions.110411,,2018-05-01 01:05:22.111613,Isfahan,IR,Iran (Islamic Republic of),,2018-04-12 07:33:20.832676
un-sc-sanctions.113317,,2018-05-01 01:05:22.295005,Haidra Al-Qasreen,TN,Tunisia,,2018-04-12 07:33:21.941839
un-sc-sanctions.113436,,2018-05-01 01:05:22.303180,Sfax,TN,Tunisia,,2018-04-12 07:33:20.540017
un-sc-sanctions.111782,,2018-05-01 01:05:22.478255,,EG,Egypt,,2018-04-12 07:33:21.616242
un-sc-sanctions.3035783,,2018-05-01 01:05:22.553972,"Daraz Village, Jaldak wa Tarnak District (Zabul Province)",AF,Afghanistan,,2018-04-12 07:33:25.542854
un-sc-sanctions.112021,,2018-05-01 01:05:23.396037,Qaylubiyah,EG,Egypt,,2018-04-12 07:33:55.321897
un-sc-sanctions.112494,,2018-05-01 01:05:18.025018,Algiers,DZ,Algeria,,2018-04-12 07:33:16.357664
un-sc-sanctions.111783,,2018-05-01 01:05:18.583926,Arbil,IQ,Iraq,,2018-04-12 07:33:17.998769
un-sc-sanctions.111068,,2018-05-01 01:05:19.884828,"Sipayaw village, Andar District (Ghazni Province)",AF,Afghanistan,,2018-04-12 07:33:19.173993
un-sc-sanctions.111035,,2018-05-01 01:05:21.252469,"Taluqan village, Panjwai District (Kandahar Province)",AF,Afghanistan,,2018-04-12 07:33:20.451576
un-sc-sanctions.111497,,2018-05-01 01:05:21.561029,Nangarhar Province,AF,Afghanistan,,2018-04-12 07:33:21.540589
un-sc-sanctions.690775,,2018-05-01 01:05:21.627683,Tripoli,LY,Libya,,2018-04-12 07:33:20.432915
un-sc-sanctions.111210,,2018-05-01 01:05:21.752709,Bagrami District (Kabul Province),AF,Afghanistan,,2018-04-12 07:33:21.191554
un-sc-sanctions.111210,,2018-05-01 01:05:21.811159,"Tarakhel area, Deh Sabz District (Kabul Province)",AF,Afghanistan,,2018-04-12 07:33:21.216541
un-sc-sanctions.112283,,2018-05-01 01:05:23.303953,Bethlehem (West Bank),PS,Palestinian Territories,,2018-04-12 07:33:41.061074
un-sc-sanctions.2982423,,2018-05-01 01:05:16.932764,Ludwigshafen,DE,Germany,,2018-04-12 07:33:14.965178
un-sc-sanctions.6908608,,2018-05-01 01:05:17.124992,London,GB,United Kingdom of Great Britain and Northern Ireland,,2018-04-12 07:33:16.273615
un-sc-sanctions.690754,,2018-05-01 01:05:17.875248,Khoms,LY,Libya,,2018-04-12 07:33:17.399126
un-sc-sanctions.112483,,2018-05-01 01:05:18.492149,Casablanca,MA,Morocco,,2018-04-12 07:33:15.605397
un-sc-sanctions.111179,,2018-05-01 01:05:18.674991,Kunduz Province,AF,Afghanistan,,2018-04-12 07:33:16.615460
un-sc-sanctions.6908473,,2018-05-01 01:05:18.950905,Glasgow (Scotland),GB,United Kingdom of Great Britain and Northern Ireland,,2018-04-12 07:33:16.831736
un-sc-sanctions.6908009,,2018-05-01 01:05:19.318068,Minembwe (South Kivu),CD,Democratic Republic of the Congo,,2018-04-12 07:33:19.907524
un-sc-sanctions.6908003,,2018-05-01 01:05:19.368030,"Cellule Ferege, Gatumba sector, Kibilira commune, Gisenyi prefecture",RW,Rwanda,,2018-04-12 07:33:19.557146
un-sc-sanctions.3013137,,2018-05-01 01:05:21.010492,Quetta,PK,Pakistan,,2018-04-12 07:33:19.374557
un-sc-sanctions.6908018,,2018-05-01 01:05:21.111113,Ariwara,CD,Democratic Republic of the Congo,,2018-04-12 07:33:19.781140
un-sc-sanctions.690773,,2018-05-01 01:05:21.144179,Tripoli,LY,Libya,,2018-04-12 07:33:20.116201
un-sc-sanctions.111112,,2018-05-01 01:05:21.227242,Spin Boldak District (Kandahar Province),AF,Afghanistan,,2018-04-12 07:33:20.432740
un-sc-sanctions.111112,,2018-05-01 01:05:21.243910,Chora District (Uruzgan Province),AF,Afghanistan,,2018-04-12 07:33:20.457546
un-sc-sanctions.111112,,2018-05-01 01:05:21.260573,Dehrawood District (Uruzgan Province),AF,Afghanistan,,2018-04-12 07:33:20.474528
un-sc-sanctions.690776,,2018-05-01 01:05:21.752660,Tripoli,LY,Libya,,2018-04-12 07:33:20.341653
un-sc-sanctions.110900,,2018-05-01 01:05:22.111572,"Spandeh (Espandi ‘Olya) village, Andar District (Ghazni Province)",AF,Afghanistan,,2018-04-12 07:33:21.925459
un-sc-sanctions.6908107,,2018-05-01 01:05:22.387113,Baghdad,IQ,Iraq,,2018-04-12 07:33:22.516937
un-sc-sanctions.6908436,,2018-05-01 01:05:22.469969,Bayt al-Ahmar (Sana’a Governorate),YE,Yemen,,2018-04-12 07:33:21.399953
un-sc-sanctions.111238,,2018-05-01 01:05:22.486599,Nangarhar Province,AF,Afghanistan,,2018-04-12 07:33:21.799652
un-sc-sanctions.6908436,,2018-05-01 01:05:22.486492,Sana'a,YE,Yemen,,2018-04-12 07:33:21.458484
un-sc-sanctions.6908436,,2018-05-01 01:05:22.503298,"Sana'a, Sanhan, Al-Rib' al-Sharqi",,,,2018-04-12 07:33:21.474933
un-sc-sanctions.6908540,,2018-05-01 01:05:23.137118,,SA,Saudi Arabia,,2018-04-12 07:33:26.109191
un-sc-sanctions.111066,,2018-05-01 01:05:23.145363,Jaghatu District (Maidan Wardak Province),AF,Afghanistan,,2018-04-12 07:33:52.279740
un-sc-sanctions.111066,,2018-05-01 01:05:23.212320,Sharana District (Paktia Province),AF,Afghanistan,,2018-04-12 07:33:52.296471
un-sc-sanctions.6908103,,2018-05-01 01:05:23.337168,"Al-Awja, near Tikrit",IQ,Iraq,,2018-04-12 07:33:24.701072
un-sc-sanctions.6908022,,2018-05-01 01:05:24.037740,"Ngungu (Masisi territory, North Kivu)",CD,Democratic Republic of the Congo,,2018-04-12 07:33:54.046660
un-sc-sanctions.6908022,,2018-05-01 01:05:24.054235,Masisi,CD,Democratic Republic of the Congo,,2018-04-12 07:33:54.063474
