entity_id,description,__last_seen,place,country_code,country_name,quality,__first_seen
us-ofac.f4e7a62eb67ba8ce0eb654596599bdb38025faf8,,2018-05-03 11:23:34.694834,"Damascus, Syria",,,strong,2018-04-12 06:15:29.053028
us-ofac.a0fc92714e458f4625dcf728f85064963a37b2dc,,2018-05-03 11:24:45.453403,"Autlan de Navarro, Jalisco, Mexico",,,strong,2018-04-12 06:15:32.378795
us-ofac.a0fc92714e458f4625dcf728f85064963a37b2dc,,2018-05-03 11:24:45.543308,"San Martin Texmelucan, Puebla, Mexico",,,weak,2018-04-12 06:15:32.448724
us-ofac.a208c7c9654f7c9ab4d3fcc61ee44e47e14d80fd,,2018-05-03 11:24:52.554053,"Guadalajara, Jalisco, Mexico",,,strong,2018-04-12 06:15:32.149034
us-ofac.7eda0aa1272082c8d905603f837aaac0130a0163,,2018-05-03 11:26:05.355260,"Sidon, Lebanon",,,strong,2018-04-12 06:15:36.871138
us-ofac.71973cfbe48e10434c2df96c3b01c7a6846577b4,,2018-05-03 11:30:30.140167,"Guarico, Venezuela",,,strong,2018-04-12 06:15:46.866508
us-ofac.968c5edcdb3897bab78c02014ec319fcbe2d8f5c,,2018-05-03 11:32:31.459596,"Liaoning Province, China",,,weak,2018-04-12 06:15:50.863262
us-ofac.4fc050637d0978d383ae21937f3db0d671feb86a,,2018-05-03 11:32:40.230871,"Beirut, Lebanon",,,strong,2018-04-12 06:15:50.667256
us-ofac.319e8726b0650215b9b63d9cecb9b503fab7cd3a,,2018-05-03 11:33:28.265232,"Tehran, Iran",,,strong,2018-04-12 06:15:52.947755
us-ofac.ada2cd5e8452df91aa97babf27a5f0b687ff3113,,2018-05-03 11:37:08.703148,Netherlands,,,strong,2018-04-12 06:16:10.098944
us-ofac.4d68566cbcbdf9d3f0fc1b68ce1153ef2e415d68,,2018-05-03 11:16:52.018983,"Warah, Kuwait",,,strong,2018-04-12 06:15:03.005710
us-ofac.508ae53369021739ee2a673293024b70189fa073,,2018-05-03 11:16:52.644164,"Simferopol, Ukraine",,,strong,2018-04-12 06:15:03.539259
us-ofac.724d02f0b33cffbc4b3196446868db8b99be822c,,2018-05-03 11:17:11.869376,"Aweil, South Sudan",,,strong,2018-04-12 06:15:03.993084
us-ofac.724d02f0b33cffbc4b3196446868db8b99be822c,,2018-05-03 11:17:11.960559,"Aweil, Sudan",,,weak,2018-04-12 06:15:04.009697
us-ofac.a71264681dfb234beb816d71a6cf38e6499fe3fb,,2018-05-03 11:17:30.526801,"Tunis, Tunisia",,,strong,2018-04-12 06:15:05.438387
us-ofac.af059e27eea14d5b0a8abcb094999703d5af9dd8,,2018-05-03 11:18:04.300986,"Apatzingan, Michoacan, Mexico",,,weak,2018-04-12 06:15:07.475449
us-ofac.af059e27eea14d5b0a8abcb094999703d5af9dd8,,2018-05-03 11:18:04.384352,"Aguililla, Michoacan, Mexico",,,strong,2018-04-12 06:15:07.492119
us-ofac.af059e27eea14d5b0a8abcb094999703d5af9dd8,,2018-05-03 11:18:04.467576,"Guadalajara, Jalisco, Mexico",,,weak,2018-04-12 06:15:07.555665
us-ofac.423611245e1f485e4429309245c1146f21175aa0,,2018-05-03 11:18:25.081791,"Teletl County, Shamil District, Dagestan Republic",,,strong,2018-04-12 06:15:08.914294
us-ofac.372d0cbce961bc0cd2fcce02a53418cfaa1e737c,,2018-05-03 11:18:42.958392,"Ahome, Sinaloa, Mexico",,,strong,2018-04-12 06:15:08.825319
us-ofac.798d7b29ebe97a3ac8ed3a5ee917dec26841179b,,2018-05-03 11:18:43.799912,"Ahome, Sinaloa, Mexico",,,strong,2018-04-12 06:15:09.192279
us-ofac.cf2f60947827d1cb024a79bd9e40d4defa1d0aa0,,2018-05-03 11:18:56.308851,"Akobo, Jonglei State, South Sudan",,,strong,2018-04-12 06:15:10.409294
us-ofac.cf2f60947827d1cb024a79bd9e40d4defa1d0aa0,,2018-05-03 11:18:56.392441,"Akobo, Jonglei State, Sudan",,,weak,2018-04-12 06:15:10.425894
us-ofac.cf2f60947827d1cb024a79bd9e40d4defa1d0aa0,,2018-05-03 11:18:56.475770,"Uror County, Jonglei State, South Sudan",,,weak,2018-04-12 06:15:10.442474
us-ofac.cf2f60947827d1cb024a79bd9e40d4defa1d0aa0,,2018-05-03 11:18:56.558848,"Uror County, Jonglei State, Sudan",,,weak,2018-04-12 06:15:10.459165
us-ofac.1badc25c0afa8f383169ecde3019e685755ef64c,,2018-05-03 11:20:13.698565,"Normandy, France",,,strong,2018-04-12 06:15:19.030997
us-ofac.04cdcaea370e9f7ac56e7af31f9bde85ced5c45f,,2018-05-03 11:20:42.544436,Colombia,,,strong,2018-04-12 06:15:21.789925
us-ofac.67345bca583e67062f68c27ba475bdf62d3de72c,,2018-05-03 11:20:50.513993,"Khadzhalmahi Village, Levashinskiy District, Republic of Dagestan, Russia",,,strong,2018-04-12 06:15:21.903435
us-ofac.2e32feb0d5894f06a7f2920e788b8ca2c529e221,,2018-05-03 11:20:56.947170,"Khoms, Syria",,,strong,2018-04-12 06:15:22.861968
us-ofac.331a6f991c9e5aa6987a1dff0c61bfbe02214e9c,,2018-05-03 11:22:16.154035,Afghanistan,,,strong,2018-04-12 06:15:25.437175
us-ofac.3eb64e17cf6f02ba9f6fdb7db6412d753354e430,,2018-05-03 11:22:23.587466,"Du Ab, Nuristan Province, Afghanistan",,,strong,2018-04-12 06:15:26.209577
us-ofac.3eb64e17cf6f02ba9f6fdb7db6412d753354e430,,2018-05-03 11:22:23.670745,"Parun, Nuristan Province, Afghanistan",,,weak,2018-04-12 06:15:26.234767
us-ofac.9d0fd1c79605a190570a2007b22f26cddf2e237f,,2018-05-03 11:22:46.870925,"Manizales, Caldas, Colombia",,,strong,2018-04-12 06:15:27.350819
us-ofac.213d04ce0cea588d6ffd00d6727cfc46dc29d336,,2018-05-03 11:23:13.361720,"North P'yo'ngan Province, North Korea",,,strong,2018-04-12 06:15:28.152665
us-ofac.ca6f53910b944368b27d614382f0e97a71ddcb9b,,2018-05-03 11:23:18.345213,"Medellin, Antioquia, Colombia",,,strong,2018-04-12 06:15:28.069012
us-ofac.013da79033ab6d87518a0d4354ac8a355c326519,,2018-05-03 11:17:46.159769,"Pushchino, Moscow, Russia",,,strong,2018-04-12 06:15:06.190436
us-ofac.7888cf90a835df7e8b1ad911356a430fd4b39318,,2018-05-03 11:17:52.338598,Netherlands,,,strong,2018-04-12 06:15:06.272705
us-ofac.a72961ae9dd796cc3df9a1107bc4a0099ef15a6a,,2018-05-03 11:18:19.142319,"Piritu, Venezuela",,,strong,2018-04-12 06:15:08.425960
us-ofac.327b3f9e8c9f86f9b7bda636bdbc606686cc73a0,,2018-05-03 11:18:26.042067,"Monterrey, Nuevo Leon, Mexico",,,strong,2018-04-12 06:15:07.988851
us-ofac.dd63ee85e08aba549a3a70120c6cd5a92a54e113,,2018-05-03 11:18:44.056789,"Ahome, Sinaloa, Mexico",,,strong,2018-04-12 06:15:08.826415
us-ofac.1a5329d7028ab48e66c823bd095eaa14915bafea,,2018-05-03 11:18:52.024642,"Kfartebnit 50, Lebanon",,,strong,2018-04-12 06:15:09.321887
us-ofac.1a5329d7028ab48e66c823bd095eaa14915bafea,,2018-05-03 11:18:52.109029,"Kfar Tibnit, Lebanon",,,weak,2018-04-12 06:15:09.392404
us-ofac.1a5329d7028ab48e66c823bd095eaa14915bafea,,2018-05-03 11:18:52.192473,"Ghobeiry, Lebanon",,,weak,2018-04-12 06:15:09.418887
us-ofac.1a5329d7028ab48e66c823bd095eaa14915bafea,,2018-05-03 11:18:52.275745,"Al Ghubayrah, Lebanon",,,weak,2018-04-12 06:15:09.442396
us-ofac.39ee4982bd739d85f502d8227efef8d0a3e7b887,,2018-05-03 11:18:56.300580,"Bogota, Colombia",,,strong,2018-04-12 06:15:09.024640
us-ofac.f88f8c9dde762671a48df738543e2f2325796583,,2018-05-03 11:19:53.840931,Iraq,,,strong,2018-04-12 06:15:13.636553
us-ofac.0d7cdce2e58c67e2bc138bc285db6170953b2a58,,2018-05-03 11:20:01.101413,"Ben Guerdane, Tunisia",,,strong,2018-04-12 06:15:13.843922
us-ofac.04f2cd888d6a0317311a8f6bdcd31bbe23e8b077,,2018-05-03 11:20:52.780584,"Sinaloa, Sinaloa, Mexico",,,strong,2018-04-12 06:15:21.632220
us-ofac.7c11179aaba2322e44aa7deeddec50c0020ad40c,,2018-05-03 11:20:54.230697,"Bello, Antioquia, Colombia",,,strong,2018-04-12 06:15:22.653696
us-ofac.ad220be4de41af170192ce1c8d2326bd0185c1a9,,2018-05-03 11:21:22.137835,"Poza Rica de Hidalgo, Veracruz, Mexico",,,strong,2018-04-12 06:15:23.629012
us-ofac.59540dfd7eeefa76e39f5c7d8a792aef161d6911,,2018-05-03 11:21:59.804188,"Al Muharraq, Bahrain",,,strong,2018-04-12 06:15:24.940378
us-ofac.e80317d3f1b296932d411edf78fd0dcd93e363f1,,2018-05-03 11:23:14.070518,"Krasny Luch, Voroshilovgrad, Ukraine",,,strong,2018-04-12 06:15:27.777828
us-ofac.12128456b7e2cde1aa3e39c50388535cd83f03c5,,2018-05-03 11:23:15.553478,"Donetsk, Ukraine",,,strong,2018-04-12 06:15:28.077089
us-ofac.757e44e17925762afab054b7af35d5527f5beb76,,2018-05-03 11:24:00.369959,"Haret Hreik, Lebanon",,,strong,2018-04-12 06:15:29.581163
us-ofac.672f48d75cdc934d95aa45da6798397da685e6ce,,2018-05-03 11:24:11.421079,Lebanon,,,strong,2018-04-12 06:15:31.318943
us-ofac.5aba328efd2f9ad861aea4c5565335dda8e85584,,2018-05-03 11:24:18.996024,"Skopje, Macedonia",,,strong,2018-04-12 06:15:31.455334
us-ofac.b5c01bd412a4663fe9489ea3d05079bfb0b73fc3,,2018-05-03 11:24:22.553896,Uzbekistan,,,strong,2018-04-12 06:15:31.447090
us-ofac.1a77b4c31b2e58abac75fd4217311fe35144f4f7,,2018-05-03 11:24:23.287054,Ukraine,,,strong,2018-04-12 06:15:30.330590
us-ofac.ef74007108a0b6fca39ea6450142d145bae387d2,,2018-05-03 11:24:30.453711,"Bistuwir, Jablah, Syria",,,strong,2018-04-12 06:15:30.905914
us-ofac.510867fe310121188819caeb40a36148e11a4688,,2018-05-03 11:24:32.410666,"Damascus, Syria",,,strong,2018-04-12 06:15:32.023193
us-ofac.5be58582bbbb72e8987374849b84c1efb1d089ce,,2018-05-03 11:24:33.301995,"Tartous, Syria",,,strong,2018-04-12 06:15:31.223418
us-ofac.742cfd12e285ee4d47a53c2fb455b96be8ab2c45,,2018-05-03 11:24:39.453579,Iraq,,,strong,2018-04-12 06:15:32.115186
us-ofac.5798175fd9e6d8dd467b0235d7a7166be1de035a,,2018-05-03 11:24:43.294754,Yemen,,,strong,2018-04-12 06:15:33.053676
us-ofac.5395ec9061b3602901fdfe9c088fefd837183b1a,,2018-05-03 11:24:49.302975,"Ahome, Sinaloa, Mexico",,,strong,2018-04-12 06:15:33.890719
us-ofac.0b12604879799d127de2d04df2a41b29224a0338,,2018-05-03 11:26:19.039637,"Dezfool, Iran",,,strong,2018-04-12 06:15:37.574393
us-ofac.55fb515e7a158cd0ec6e560377931962f7a3e752,,2018-05-03 11:33:33.554231,"Leningrad, Russia",,,strong,2018-04-12 06:15:55.725187
us-ofac.7ffecbae86fc924be43afe5e1f7abfd341b7c969,,2018-05-03 11:21:57.621632,"Al-Nusayirat refugee camp, Gaza",,,strong,2018-04-12 06:15:23.892162
us-ofac.0e293d7624920ea7d0fad42419f0aaea4803aea4,,2018-05-03 11:22:06.946349,"Sinaloa, Sinaloa, Mexico",,,strong,2018-04-12 06:15:26.051009
us-ofac.44d1d3f7e1f50624b28d7e69f31d28439e2b3a9d,,2018-05-03 11:22:37.625125,Kuwait,,,strong,2018-04-12 06:15:27.752404
us-ofac.76094c693943e8016c197d6dfdb02bd4c688bb3e,,2018-05-03 11:23:02.695494,"Kananga, Democratic Republic of the Congo",,,strong,2018-04-12 06:15:28.230029
us-ofac.fcff5c656e457459d10e0d1b825f5aa1f48da919,,2018-05-03 11:23:29.928432,"Aswan Governorate, Egypt",,,strong,2018-04-12 06:15:29.188405
us-ofac.aa9cf9522520b19f132e779109490c35290a2847,,2018-05-03 11:24:59.244624,"Guadalajara, Jalisco, Mexico",,,strong,2018-04-12 06:15:33.316042
us-ofac.86a47a028710c3897804f4d6f9434ecfbfd9b838,,2018-05-03 11:25:27.427471,"Sirte, Libya",,,strong,2018-04-12 06:15:32.964564
us-ofac.540219d566333e7d033d7c7e5a128255f9470e6b,,2018-05-03 11:26:00.204467,"Nangalam Village, Manugay District, Afghanistan",,,strong,2018-04-12 06:15:36.333534
us-ofac.fe603ce3b04acaf3c8ddde6bf3dbf9937c6c2919,,2018-05-03 11:30:26.689716,Ecuador,,,strong,2018-04-12 06:15:46.124751
us-ofac.feb9c8ad4616bb496af08d5ed9ea2823d22bb27e,,2018-05-03 11:31:30.647669,"Distrito Federal, Mexico",,,strong,2018-04-12 06:15:49.358181
us-ofac.be87f37218b4223d536ffd2ba2b5a5428b0c448d,,2018-05-03 11:33:28.870830,"Zanjan, Iran",,,strong,2018-04-12 06:15:53.645171
us-ofac.eefd89e1806ed5f9590fb66233232ce7f61c9aea,,2018-05-03 11:33:39.589703,"Kasur, Pakistan",,,strong,2018-04-12 06:15:54.586878
us-ofac.ef5d530096fce81cc9e7e0ea9dba0351683a7eb6,,2018-05-03 11:22:17.537455,Afghanistan,,,strong,2018-04-12 06:15:24.937981
us-ofac.b6d9a757064058e64032fd6816665457da58fc0b,,2018-05-03 11:22:41.470326,"Elgubba, Libya",,,strong,2018-04-12 06:15:26.512706
us-ofac.c91d26e6eaf74093193f2ac4ddc5611291d8ceec,,2018-05-03 11:22:51.528995,"Manizales, Caldas, Colombia",,,strong,2018-04-12 06:15:27.744061
us-ofac.54e0a0df4f74ae704179160440fb61646541a30d,,2018-05-03 11:23:13.565945,"Guadalajara, Jalisco, Mexico",,,strong,2018-04-12 06:15:28.686164
us-ofac.bc4501fa4cc69a4bade2dd7de61e318fd586d9ba,,2018-05-03 11:23:40.878345,"Simferopol, Ukraine",,,strong,2018-04-12 06:15:28.572068
us-ofac.38646a9ff3a146d6e77b9a74852a05852e85ce16,,2018-05-03 11:24:46.661641,"Guadalajara, Jalisco, Mexico",,,strong,2018-04-12 06:15:31.570920
us-ofac.7e129cdd382562d09f2ead106035798b64633f6f,,2018-05-03 11:24:48.328348,"Tijuana, Baja California, Mexico",,,strong,2018-04-12 06:15:33.574104
us-ofac.a9bbf462ddfe1a377c5e0453dbc5e5cfed9c7504,,2018-05-03 11:24:52.211567,"Guadalajara, Jalisco, Mexico",,,strong,2018-04-12 06:15:32.570359
us-ofac.7b7f33ea1fb75f11d8c37602ad9dce0f8917e1f5,,2018-05-03 11:25:39.455235,"Sheikhupura, Pakistan",,,strong,2018-04-12 06:15:34.979414
us-ofac.32d4daf2751e293a61b59dfdca55bd9713ba9d48,,2018-05-03 11:29:31.972808,"Caucagua, Miranda, Venezuela",,,strong,2018-04-12 06:15:44.199088
us-ofac.6c8cc7f47e04f372a7c66165e719c47be47bd5bd,,2018-05-03 11:31:21.565976,"New Jeshwang, Kanifang Municipality, The Gambia",,,strong,2018-04-12 06:15:49.199609
us-ofac.8840b49cbd4a0485441a31abda34df898d3026f3,,2018-05-03 11:31:28.597520,"Tsentoroi, Chechen Republic, Russia",,,strong,2018-04-12 06:15:49.125135
us-ofac.2309b49408d6395410240fbeb2baa6b39334b820,,2018-05-03 11:33:26.304407,"Zabol, Iran",,,strong,2018-04-12 06:15:53.577329
us-ofac.5019c03e92e260de942a0005f2b44d11a2adcafa,,2018-05-03 11:23:30.936955,Algeria,,,strong,2018-04-12 06:15:29.772892
us-ofac.f3faffdcd9144b6f97ea2879882992f0ca56cad0,,2018-05-03 11:23:40.794895,"Dzhankoy, Ukraine",,,strong,2018-04-12 06:15:30.164673
us-ofac.b71dc68d5bd881a843fbc86c438c1a8146fa23cf,,2018-05-03 11:23:43.611493,"Kochmes, Komi, Russia",,,strong,2018-04-12 06:15:29.486666
us-ofac.d72ac29fd77de6879bdb6439dd78d1eba465f603,,2018-05-03 11:24:21.804018,"Bangui, Central African Republic",,,strong,2018-04-12 06:15:31.327909
us-ofac.6e4e3f0e118aec35d33e122112fcf7008e57f2a2,,2018-05-03 11:24:45.684919,"Tepic, Nayarit, Mexico",,,strong,2018-04-12 06:15:32.223454
us-ofac.dbcff6880aab85c2da473226188eb64707eb0380,,2018-05-03 11:24:58.427842,"Guadalajara, Jalisco, Mexico",,,strong,2018-04-12 06:15:32.283082
us-ofac.422ad52e3571851f756f35e920278bf6a2760f78,,2018-05-03 11:25:28.194122,Syria,,,strong,2018-04-12 06:15:33.515234
us-ofac.f5aea2074ff623d5c817cc619cbc28ef49810750,,2018-05-03 11:25:33.771654,"Kindu, Maniema, Democratic Republic of the Congo",,,strong,2018-04-12 06:15:34.064409
us-ofac.b6cb85eb4614fe8b2ca95cd4b767f2a093b55774,,2018-05-03 11:33:39.228808,"Moscow, Russia",,,strong,2018-04-12 06:15:54.276303
us-ofac.b570b79e1f92faad55e3dd042d6812f5bff57889,,2018-05-03 11:34:53.360234,"Ramallah, West Bank",,,strong,2018-04-12 06:16:03.620172
us-ofac.349557782f11b17fdae8d424ebc0782d06d71004,,2018-05-03 11:34:58.993329,Khan Younis,,,strong,2018-04-12 06:16:03.540819
us-ofac.65df57bd8ec550ce3e4ba453081107d5c7f925db,,2018-05-03 11:24:21.887161,Ukraine,,,strong,2018-04-12 06:15:30.839724
us-ofac.f8d4fe4e1410becb5fd0c004597f95f999009cb6,,2018-05-03 11:24:41.936872,Morocco,,,strong,2018-04-12 06:15:31.882061
us-ofac.6a44d60d8469d4e21b98b318ffcbde99e827f5ec,,2018-05-03 11:24:50.911527,"Guadalajara, Jalisco, Mexico",,,strong,2018-04-12 06:15:32.157372
us-ofac.b95c605706193a0efbe1ee42a291d44bd8dfd8e9,,2018-05-03 11:24:57.378093,"Guadalajara, Jalisco, Mexico",,,strong,2018-04-12 06:15:32.604487
us-ofac.22c6e042916ad510a72124be1d05c3d866211a27,,2018-05-03 11:25:39.820583,Pakistan,,,strong,2018-04-12 06:15:34.856495
us-ofac.b6cbdffaad96b4ffab92e838be3fe7dd8f7f0e9b,,2018-05-03 11:33:43.881315,"Drogobych, Lviv region, Ukraine",,,strong,2018-04-12 06:15:54.940166
us-ofac.d2ddfed6a5b2a3e9696cbb5f3a8b2e36539df857,,2018-05-03 11:33:46.148215,"Suyerka, Uporovsky District, Tyumen Region, Russian Federation",,,strong,2018-04-12 06:15:55.123657
us-ofac.44cb0d334fc2f49e63b2fb3049a270d30df17dd5,,2018-05-03 11:24:10.828962,"Marrakech, Morocco",,,strong,2018-04-12 06:15:30.077857
us-ofac.04446de61f78467819b3fb7c67d727ec0fb18ebd,,2018-05-03 11:25:41.021946,"Jeddah, Saudi Arabia",,,strong,2018-04-12 06:15:35.070947
us-ofac.284803d3e94d82c3d8107f1c15d00249e5295dfc,,2018-05-03 11:26:01.982027,"Nangalam Village, Dar-e-Pech, Kunar, Afghanistan",,,strong,2018-04-12 06:15:36.332849
us-ofac.0bbd291682d8b998459b29c9e7921acbe3caafa7,,2018-05-03 11:26:07.331639,"Sitra, Bahrain",,,strong,2018-04-12 06:15:36.365999
us-ofac.0bbd291682d8b998459b29c9e7921acbe3caafa7,,2018-05-03 11:26:07.420876,"Baghdad, Iraq",,,weak,2018-04-12 06:15:36.430109
us-ofac.ddcad2d9bfe633dba079842f6b194d8d8427ab7d,,2018-05-03 11:26:11.146494,Bahrain,,,strong,2018-04-12 06:15:36.740291
us-ofac.4b2bd28779a5a22d96bb16e61e9686f1d0e4a2dd,,2018-05-03 11:29:28.539555,"Florencia, Caqueta, Colombia",,,strong,2018-04-12 06:15:46.858818
us-ofac.718fbcfc3705c9622eb99b00f9ad966a3446b78f,,2018-05-03 11:30:47.166150,Egypt,,,strong,2018-04-12 06:15:47.491847
us-ofac.a2f5fc0d6ce69575987db5c1f2846b8a46678533,,2018-05-03 11:33:47.753979,"Chelyabinsk, Russia",,,strong,2018-04-12 06:15:55.956967
us-ofac.8aee3e2e61d570faa158c66509fe5bf2fd0f2c74,,2018-05-03 11:29:22.995093,"Qom, Iran",,,strong,2018-04-12 06:15:46.198219
us-ofac.11e1d9b3c53fe5e4d7a38f033d105321316aaa50,,2018-05-03 11:34:49.210641,"Dura, West Bank",,,strong,2018-04-12 06:16:02.789676
us-ofac.c20e99413363ee4b28dd2860d889e06de130beb7,,2018-05-03 11:29:14.148539,"Soibug, Budgam, Kashmir, Jammu and Kashmir, India",,,strong,2018-04-12 06:15:45.833499
us-ofac.11445e67b3d15a730583cb892a0a4b7ff8f4bfe9,,2018-05-03 10:45:15.841168,Egypt,,,strong,2018-04-12 06:13:30.209373
us-ofac.a75c3c68f66dc4bda1a34b80460031cc1ac31b02,,2018-05-03 10:57:21.545116,"Tripoli, Libya",,,strong,2018-04-12 06:14:12.610873
us-ofac.c66ffa159362574b20b680f55922062c5e919b0e,,2018-05-03 10:45:19.407782,"Ramleh, Israel",,,strong,2018-04-12 06:13:30.590306
us-ofac.7ca060014b82bad9d71e1c3989526e27841996b7,,2018-05-03 10:46:54.798661,Mexico,,,strong,2018-04-12 06:13:43.293128
us-ofac.b66d6fe6165cdd4baef94d2d5a6e1fff17d4ee06,,2018-05-03 10:47:15.273449,Mexico,,,strong,2018-04-12 06:13:43.652249
us-ofac.3d246be6f90b0522c97b6bbe23129c4d787236ff,,2018-05-03 10:47:29.156357,"El Dibabiya, Saudi Arabia",,,strong,2018-04-12 06:13:44.108167
us-ofac.ec5a5e4980cd4fbb08a0f381042178ad269f613f,,2018-05-03 10:47:42.454023,"Bethlehem, West Bank, Palestinian Territories",,,strong,2018-04-12 06:13:44.269661
us-ofac.225993048418402eddb1159025e18ba331d7f235,,2018-05-03 10:48:11.488994,"Tijuana, Baja California, Mexico",,,strong,2018-04-12 06:13:45.537021
us-ofac.b5b25bd81e2ea9c7587bf2744fea9fc6d835073f,,2018-05-03 11:14:24.877637,Libya,,,strong,2018-04-12 06:14:54.362303
us-ofac.6c44763a76ef6c50f9d658ca123d5934c81868f6,,2018-05-03 10:45:20.149332,"Biqa Valley, Lebanon",,,strong,2018-04-12 06:13:31.658893
us-ofac.3a5bb2c64d542d88a642f0a114d8f27bab6c794e,,2018-05-03 10:45:16.882741,Egypt,,,strong,2018-04-12 06:13:31.006262
us-ofac.ac4c53af66966573a08996c82c18dcd2108c45ae,,2018-05-03 10:45:16.679076,"Giza, Egypt",,,strong,2018-04-12 06:13:31.125610
us-ofac.da985ecf5643c3624e7e2c0f3eef552327aa64d8,,2018-05-03 10:45:19.516062,"Al Nasiria, Palestine",,,strong,2018-04-12 06:13:31.600606
us-ofac.6f3c067750ad7a891d7ec86283a903467809fdb3,,2018-05-03 10:46:53.640010,Mexico,,,strong,2018-04-12 06:13:44.082138
us-ofac.6b339a298094d06543764976f251b4f1a1e75e68,,2018-05-03 10:46:59.998805,"Cartago, Valle, Colombia",,,strong,2018-04-12 06:13:44.509928
us-ofac.506a81245b8c28fc14891c90fe4d930e364023f7,,2018-05-03 10:47:11.756667,Pakistan,,,strong,2018-04-12 06:13:43.344083
us-ofac.050723ce17e60e993b0ae8650f4f1911c77ad611,,2018-05-03 10:47:27.147970,"Qatif-Bab al Shamal, Saudi Arabia",,,strong,2018-04-12 06:13:43.999803
us-ofac.b6847a19dd3fa4c6cdab18a36ea1274077691157,,2018-05-03 10:47:40.089560,"Safais (Sfax), Tunisia",,,strong,2018-04-12 06:13:44.083505
us-ofac.08688d03a8b8673829c1738de649649536d292a1,,2018-05-03 10:48:18.013943,"San Sebastian, Guizpucoa Province, Spain",,,strong,2018-04-12 06:13:47.079535
us-ofac.d3de0934d29725d517bdd1071b93b6c14450657f,,2018-05-03 10:48:21.188815,"Pamplona, Navarra Province, Spain",,,strong,2018-04-12 06:13:49.421963
us-ofac.46790e26aaa36b1e9d61b9bdc037d6c7f7642ef5,,2018-05-03 10:48:22.147437,"Itsasondo, Guipuzcoa Province, Spain",,,strong,2018-04-12 06:13:45.761661
us-ofac.0d79fca560aad55d54d3a426b03f9b2ef840e0e8,,2018-05-03 10:48:38.064287,"Llocos Sur Northern Luzon, Philippines",,,strong,2018-04-12 06:13:45.984684
us-ofac.1d8880707a2c29b8dea7a13e76bd146eb135ff13,,2018-05-03 10:48:45.964318,"Essaouria, Morocco",,,strong,2018-04-12 06:13:46.258712
us-ofac.cbaae03fc4c2d50f8785b7d0b5faa9d283e7bbb6,,2018-05-03 10:45:20.432970,"Al Basuriyah, Lebanon",,,strong,2018-04-13 11:40:25.078786
us-ofac.d10d695524a06bca22f4ca6e13098fb55cf573ea,,2018-05-03 10:47:21.364626,Egypt,,,strong,2018-04-12 06:13:44.635447
us-ofac.3081a4bcdf9ee48774611ee80bba702d192871bd,,2018-05-03 10:47:31.998143,"Zanzibar, Tanzania",,,strong,2018-04-12 06:13:44.803050
us-ofac.1eaea90ebc07086c2ea9e3fee3689e7c0462619e,,2018-05-03 10:48:22.772294,"San Sebastian, Guipuzcoa Province, Spain",,,strong,2018-04-12 06:13:45.603495
us-ofac.bcdab325b4358efa11a431ad95223d78958585ee,,2018-05-03 10:48:28.055546,Egypt,,,strong,2018-04-12 06:13:46.145014
us-ofac.3543bee5a48a6245838391791bade19c64e7d7f5,,2018-05-03 10:48:35.539380,Israel,,,strong,2018-04-12 06:13:46.684309
us-ofac.23785505654d90da1209225e01ee734ada8094d4,,2018-05-03 10:48:38.805953,"Tunis, Tunisia",,,strong,2018-04-12 06:13:45.777352
us-ofac.96756e3e7cf434d06648dc688344f0f8749b1533,,2018-05-03 10:48:44.422641,"Al-Madinah, Saudi Arabia",,,strong,2018-04-12 06:13:47.812743
us-ofac.c8f313e79f047be9d48b2c05398b707891d66a74,,2018-05-03 10:45:17.840836,"Najf Al Ashraf (Najaf), Iraq",,,strong,2018-04-13 11:40:24.316501
us-ofac.17f3b85acda7e906c383a20b200395a0a885fedd,,2018-05-03 10:45:20.849569,"al-Jawrah, al-Majdal District, Gaza",,,strong,2018-04-12 06:13:31.109663
us-ofac.81d4668fb21c4edfcfd966aaf53bda28e35651e5,,2018-05-03 10:45:27.541202,"Gaza City, Gaza Strip",,,strong,2018-04-12 06:13:32.993227
us-ofac.a6c51be360290fa88d502dc512ce94b7d610d286,,2018-05-03 10:47:34.572936,"Bloomington, Indiana USA",,,strong,2018-04-12 06:13:44.911361
us-ofac.64780921dcec4098212656360c7c5936eba6508b,,2018-05-03 10:47:39.397718,"Aleppo, Syria",,,strong,2018-04-12 06:13:44.860163
us-ofac.ff45b6305a7457747acf8f403c62dbfd37502405,,2018-05-03 10:48:13.130679,"Guadalajara, Jalisco",,,strong,2018-04-12 06:13:48.618063
us-ofac.49f892ae48910f358c5aefc989b4bfd529e7b7c4,,2018-05-03 10:45:23.116409,"Gaza, Egypt",,,strong,2018-04-12 06:13:31.647952
us-ofac.d9154bfac2e1e20dc509423f818f9eff99921ff2,,2018-05-03 10:46:57.840545,Mexico,,,strong,2018-04-12 06:13:43.635530
us-ofac.c4c143977014344030b17b470844fb9c8a4d33ce,,2018-05-03 10:47:19.498778,Mexico,,,strong,2018-04-12 06:13:44.066847
us-ofac.21c430b259181bdd7f82ed78e923fc667ee4de76,,2018-05-03 10:47:28.106641,"Tarut, Saudi Arabia",,,strong,2018-04-12 06:13:44.008119
us-ofac.503e1e1f6442297dedbb0677a72f62db441a3368,,2018-05-03 10:47:31.048130,"Cairo, Egypt",,,strong,2018-04-12 06:13:46.617354
