entity_id,description,__last_seen,place,country_code,country_name,quality,__first_seen
gb-hmt-sanctions.13602,,2018-04-26 12:44:58.156987,N. Hamgyong,,,,2018-04-12 08:18:13.384467
gb-hmt-sanctions.13595,,2018-04-26 12:45:00.559745,,JP,Japan,,2018-04-12 08:18:12.680045
gb-hmt-sanctions.7354,,2018-04-26 12:45:15.419452,"(1) Lakhi, Hazarjuft Area, Garmsir District, Helmand Province (2) Laki, Garmsir District, Helmand Province (3) Lakari, Garmsir District, Helmand Province (4) Darvishan, Garmsir District, Helmand Province (5) De Luy Wiyalah, Garmsir Dist, Helmand Province",AF,Afghanistan,,2018-04-12 08:18:24.025097
gb-hmt-sanctions.7187,,2018-04-26 12:45:08.099881,Ghazni Province,AF,Afghanistan,,2018-04-12 08:18:24.803529
gb-hmt-sanctions.7356,,2018-04-26 12:45:09.055470,"Zere Kohi area, Shindand District, Farah Province",AF,Afghanistan,,2018-04-12 08:18:25.958268
gb-hmt-sanctions.7123,,2018-04-26 12:45:16.747309,"Khatak village, Gelan District, Ghazni Province",AF,Afghanistan,,2018-04-12 08:18:21.933103
gb-hmt-sanctions.7808,,2018-04-26 12:45:14.948542,(1) Sfax (2) Sereka,,(1) Tunisia  (2) former Yugoslavia,,2018-04-12 08:18:29.238657
gb-hmt-sanctions.12860,,2018-04-26 12:44:49.874664,Tabankort,ML,Mali,,2018-04-12 08:17:24.824584
gb-hmt-sanctions.6973,,2018-04-26 12:45:03.086564,Medina,SA,Saudi Arabia,,2018-04-12 08:18:19.769079
gb-hmt-sanctions.7024,,2018-04-26 12:45:03.782056,Tunis,TN,Tunisia,,2018-04-12 08:18:19.217454
gb-hmt-sanctions.6907,,2018-04-26 12:45:09.179662,Zabul Province,AF,Afghanistan,,2018-04-12 08:18:16.131903
gb-hmt-sanctions.6955,,2018-04-26 12:45:10.875445,"Mial area, Spin Boldak District, Kandahar Province",AF,Afghanistan,,2018-04-12 08:18:17.523720
gb-hmt-sanctions.13511,,2018-04-26 12:45:03.127314,London,GB,United Kingdom of Great Britain and Northern Ireland,,2018-04-12 08:18:14.634202
gb-hmt-sanctions.7165,,2018-04-26 12:45:07.838548,"(1) Garda Saray area, Waza Zadran District, Paktia Province (2) Neka District, Paktika Province",AF,Afghanistan,,2018-04-12 08:18:22.616055
gb-hmt-sanctions.7277,,2018-04-26 12:45:10.833559,"Arghandab District, Kandahar Province",AF,Afghanistan,,2018-04-12 08:18:25.766675
gb-hmt-sanctions.7885,,2018-04-26 12:45:13.423378,Gaza,,,,2018-04-12 08:18:51.228198
gb-hmt-sanctions.7840,,2018-04-26 12:45:15.234992,"Sambi, Boyolali, Java",ID,Indonesia,,2018-04-12 08:18:34.418433
gb-hmt-sanctions.7874,,2018-04-26 12:45:17.193648,(1) Tunis (2)-(3) -,,(1) Tunisia (2) Morocco (3) Egypt,,2018-04-12 08:18:29.867330
gb-hmt-sanctions.13244,,2018-04-26 12:45:00.498261,"Rembang, Jawa Tengah,",ID,Indonesia,,2018-04-12 08:17:33.358119
gb-hmt-sanctions.7481,,2018-04-26 12:45:10.808993,"(1) Nangarhar Province (2) Khost Province (3) Siddiq Khel village, Naka District, Paktia Province",AF,Afghanistan,,2018-04-12 08:18:55.006162
gb-hmt-sanctions.7624,,2018-04-26 12:45:12.317675,"al-Samnah, near Tikrit",IQ,Iraq,,2018-04-12 08:18:25.908398
gb-hmt-sanctions.7405,,2018-04-26 12:45:13.967654,"Turshut village, Wursaj District, Takhar Province",AF,Afghanistan,,2018-04-12 08:18:26.773453
gb-hmt-sanctions.7879,,2018-04-26 12:45:14.342701,Tunis,TN,Tunisia,,2018-04-12 08:18:30.217486
gb-hmt-sanctions.7625,,2018-04-26 12:45:15.793233,Tikrit,IQ,Iraq,,2018-04-12 08:18:27.540377
gb-hmt-sanctions.7449,,2018-04-26 12:45:19.779211,Nangarhar Province,AF,Afghanistan,,2018-04-12 08:18:23.799685
gb-hmt-sanctions.11644,,2018-04-26 12:44:27.160480,Genzur,,,,2018-04-12 08:16:59.331060
gb-hmt-sanctions.7435,,2018-04-26 12:45:11.117499,"(1) Chaman District (2) Spin Boldak District, Kandahar Province",,(1) Pakistan (2) Afghanistan,,2018-04-12 08:18:23.592173
gb-hmt-sanctions.7609,,2018-04-26 12:45:14.326181,"Salah al-Din or al-Awja, near Tikrit",IQ,Iraq,,2018-04-12 08:18:26.672784
gb-hmt-sanctions.6925,,2018-04-26 12:45:17.178026,Zanzibar,TZ,Tanzania,,2018-04-12 08:18:23.061455
gb-hmt-sanctions.7867,,2018-04-26 12:45:19.881896,Poshok,IQ,Iraq,,2018-04-12 08:18:34.868090
gb-hmt-sanctions.7601,,2018-04-19 11:33:18.316449,"Kubaisi, al-Anbar",IQ,Iraq,,2018-04-12 08:18:38.056835
gb-hmt-sanctions.7618,,2018-04-26 12:45:15.322695,al-Dur,IQ,Iraq,,2018-04-12 08:18:40.832802
gb-hmt-sanctions.7584,,2018-04-26 12:45:15.443209,"al-Awja, near Tikrit",IQ,Iraq,,2018-04-12 08:18:27.341851
gb-hmt-sanctions.7877,,2018-04-26 12:45:48.358183,(1) Manzil Tmim (2)-(6) -,,(1)-(2) Tunisia (3) Libya (4) Algeria (5) Morocco (6) Lebanon,,2018-04-12 08:19:21.154731
gb-hmt-sanctions.8259,,2018-04-26 12:44:02.610492,"Al-Awja, near Tikrit",IQ,Iraq,,2018-04-12 08:16:22.497543
gb-hmt-sanctions.8249,,2018-04-26 13:08:53.201639,,IQ,Iraq,,2018-04-12 08:16:22.072603
gb-hmt-sanctions.8352,,2018-04-26 13:08:54.276675,Oum el Bouaghi,DZ,Algeria,,2018-04-12 08:16:13.913415
gb-hmt-sanctions.8683,,2018-04-26 12:44:03.511022,Tunis,TN,Tunisia,,2018-04-12 08:16:14.821886
gb-hmt-sanctions.8707,,2018-04-26 12:44:05.528508,Goma,,,,2018-04-12 08:16:29.291802
gb-hmt-sanctions.8523,,2018-04-26 12:44:09.053335,,KW,Kuwait,,2018-04-12 08:16:22.947550
gb-hmt-sanctions.8832,,2018-04-26 12:44:18.674386,"Cianjur, West Java",ID,Indonesia,,2018-04-12 08:16:23.848141
gb-hmt-sanctions.8833,,2018-04-26 12:44:05.554738,"Dacusuman Surakarta, Central Java",ID,Indonesia,,2018-04-12 08:16:24.105404
gb-hmt-sanctions.8906,,2018-04-26 12:44:06.571628,Smolensk,RU,Russia,,2018-04-12 08:16:29.490628
gb-hmt-sanctions.8917,,2018-04-26 12:44:09.960640,,MA,Morocco,,2018-04-12 08:16:25.765017
gb-hmt-sanctions.8983,,2018-04-26 12:44:06.093844,Damascus,SY,Syrian Arab Republic,,2018-04-12 08:16:23.542202
gb-hmt-sanctions.8970,,2018-04-26 12:44:10.581052,"Olaqloo Sharbajer, Al-Sulaymaniyah Governorate",IQ,Iraq,,2018-04-12 08:16:22.650222
gb-hmt-sanctions.8716,,2018-04-26 12:44:03.812434,(1) Sharqiyah (2) Zaqaziq,,(1) (2) Egypt,,2018-04-12 08:16:22.572123
gb-hmt-sanctions.8710,,2018-04-26 12:55:10.222990,North Kivu/Rutshuru,CD,Democratic Republic of the Congo,,2018-04-12 08:16:33.091092
gb-hmt-sanctions.8695,,2018-04-26 12:44:04.329298,(1) Baghdad (2) Al-Owja,IQ,Iraq,,2018-04-12 08:16:20.722142
gb-hmt-sanctions.8247,,2018-04-26 12:44:09.386744,,IQ,Iraq,,2018-04-12 08:16:22.656266
gb-hmt-sanctions.8711,,2018-04-26 12:44:09.928625,"(1) Bashali, Masisi (2) Goma (3) Uvira",CD,Democratic Republic of the Congo,,2018-04-12 08:16:20.255914
gb-hmt-sanctions.8278,,2018-04-26 12:44:14.170932,Heet,IQ,Iraq,,2018-04-12 08:16:20.759554
gb-hmt-sanctions.8713,,2018-04-26 12:44:25.968636,"(1) Ngoma, Butare (2) Butera",RW,Rwanda,,2018-04-12 08:16:28.991907
gb-hmt-sanctions.8787,,2018-04-26 12:44:26.197643,"Bulanza, Lantawan, Basilan",PH,Philippines,,2018-04-12 08:16:24.114922
gb-hmt-sanctions.8738,,2018-04-26 12:55:10.522595,"Ituri, DRC",,,,2018-04-12 08:16:23.039436
gb-hmt-sanctions.10665,,2018-04-26 12:44:05.851209,"Bagac, Bagamanok, Catanduanes",PH,Philippines,,2018-04-12 08:16:26.923625
gb-hmt-sanctions.8258,,2018-04-26 12:44:07.798046,Baghdad,IQ,Iraq,,2018-04-12 08:16:20.355601
gb-hmt-sanctions.8709,,2018-04-26 12:44:08.423326,"Minembwe, South Kivu",CD,Democratic Republic of the Congo,,2018-04-12 08:16:35.927112
gb-hmt-sanctions.8717,,2018-04-26 12:44:15.639657,Kafr Al-Shaykh,EG,Egypt,,2018-04-12 08:16:27.574281
gb-hmt-sanctions.8735,,2018-04-26 12:44:16.587958,"Mambasa, Ituri Province",CD,Democratic Republic of the Congo,,2018-04-12 08:16:22.364003
gb-hmt-sanctions.8837,,2018-04-26 12:44:19.149890,"Nile District, El-Fasher, El-Fasher, North Darfur",,,,2018-04-12 08:16:21.472162
gb-hmt-sanctions.8788,,2018-04-26 12:44:22.856651,"Kaunayan, Patikul, Jolo Island",PH,Philippines,,2018-04-12 08:16:27.365661
gb-hmt-sanctions.10667,,2018-04-26 12:44:08.143500,"Sitio Banga Maiti, Barangay, Tranghawan, Lambunao, Iloilo",PH,Philippines,,2018-04-12 08:16:24.756404
gb-hmt-sanctions.10678,,2018-04-26 12:44:08.335304,"Gaseke, Gisenyi Province",RW,Rwanda,,2018-04-12 08:16:25.923430
gb-hmt-sanctions.10666,,2018-04-26 12:44:09.768900,"Punta, Santa Ana, Manila",PH,Philippines,,2018-04-12 08:16:28.248907
gb-hmt-sanctions.10672,,2018-04-26 12:44:09.943967,"Ndusu/Ruhengeri, Northern Province",RW,Rwanda,,2018-04-12 08:16:28.798189
gb-hmt-sanctions.8694,,2018-04-26 12:44:15.079148,Baghdad,IQ,Iraq,,2018-04-12 08:16:24.373378
gb-hmt-sanctions.8650,,2018-04-26 12:44:16.396270,Tripoli,,Libyan Arab Jamahiriya,,2018-04-12 08:16:34.735462
gb-hmt-sanctions.9006,,2018-04-26 12:44:16.939834,Isfahan,IR,Iran (Islamic Republic of).,,2018-04-12 08:16:26.257148
gb-hmt-sanctions.8705,,2018-04-26 12:44:27.272972,Ariwara,CD,DRC,,2018-04-12 08:16:20.940013
gb-hmt-sanctions.8697,,2018-04-26 12:44:04.219684,Baghdad,IQ,Iraq,,2018-04-12 08:16:23.923523
gb-hmt-sanctions.10690,,2018-04-26 12:44:08.878350,"M'Hamid, Wilaya (province) of Sidi Bel Abbes",DZ,Algeria,,2018-04-12 08:16:28.441753
gb-hmt-sanctions.10693,,2018-04-26 12:44:10.390404,"Anser, Wilaya (province) of Jijel",DZ,Algeria,,2018-04-12 08:16:28.958752
gb-hmt-sanctions.10692,,2018-04-26 12:44:11.839128,"Zeribet El Oued, Wilaya (province) of Biskra",DZ,Algeria,,2018-04-12 08:16:26.573367
gb-hmt-sanctions.10679,,2018-04-26 12:44:12.428103,Kigali,RW,Rwanda,,2018-04-12 08:16:32.109771
gb-hmt-sanctions.8708,,2018-04-26 12:44:16.842455,Bunia,CD,Democratic Republic of the Congo,,2018-04-12 08:16:32.684540
gb-hmt-sanctions.8734,,2018-04-26 12:44:24.727857,"Bunia, Ituri Province, Democratic Republic of the Congo",,,,2018-04-12 08:16:26.206959
gb-hmt-sanctions.8244,,2018-04-26 12:44:02.802338,Kirkuk,IQ,Iraq,,2018-04-12 08:16:21.638996
gb-hmt-sanctions.8385,,2018-04-26 12:44:03.160865,,IQ,Iraq,,2018-04-12 08:16:14.406167
gb-hmt-sanctions.9049,,2018-04-26 12:44:15.029931,Abadan,IR,Iran (Islamic Republic of),,2018-04-12 08:16:25.198308
gb-hmt-sanctions.9216,,2018-04-26 12:55:59.890593,Okara,PK,Pakistan,,2018-04-12 08:16:25.189774
gb-hmt-sanctions.8420,,2018-04-26 12:44:03.036875,"Manzal, Temime",TN,Tunisia,,2018-04-12 08:16:14.114672
gb-hmt-sanctions.11029,,2018-04-26 12:55:59.473111,South Hamgyo'ng Province,KP,DPRK,,2018-04-12 08:16:27.648822
gb-hmt-sanctions.11030,,2018-04-26 12:56:05.545203,Manchuria,CN,China,,2018-04-12 08:16:33.976533
gb-hmt-sanctions.10674,,2018-04-26 12:44:09.786822,"Mugusa, Butare",RW,Rwanda,,2018-04-12 08:16:28.248934
gb-hmt-sanctions.10907,,2018-04-26 12:44:13.371067,"Lahore, Punjab Province",PK,Pakistan,,2018-04-12 08:16:26.423508
gb-hmt-sanctions.9226,,2018-04-26 12:44:13.371045,,KW,Kuwait,,2018-04-12 08:16:26.098111
gb-hmt-sanctions.10638,,2018-04-26 12:44:13.780354,Yazd,IR,Iran,,2018-04-12 08:16:34.826224
gb-hmt-sanctions.11034,,2018-04-26 12:44:17.473395,Jilin Province,CN,China,,2018-04-12 08:16:33.474516
gb-hmt-sanctions.11205,,2018-04-26 12:44:17.541377,Paktika Province,AF,Afghanistan,,2018-04-12 08:16:28.874899
gb-hmt-sanctions.9058,,2018-04-26 12:44:32.288649,Kerman,IR,Iran (Islamic Republic of),,2018-04-12 08:16:28.751290
gb-hmt-sanctions.9018,,2018-04-26 12:44:26.977174,Amsterdam,NL,The Netherlands,,2018-04-12 08:16:22.163967
gb-hmt-sanctions.8635,,2018-04-26 12:44:13.929087,"Kudus, Central Java",ID,Indonesia,,2018-04-12 08:16:14.896500
gb-hmt-sanctions.8834,,2018-04-26 12:44:14.671238,"Pacitan, East Java",ID,Indonesia,,2018-04-12 08:16:29.817331
gb-hmt-sanctions.9062,,2018-04-26 12:44:17.524927,Qom,IR,Iran,,2018-04-12 08:16:37.993746
gb-hmt-sanctions.8696,,2018-04-26 12:44:20.822860,Baghdad,IQ,Iraq,,2018-04-12 08:16:28.814972
gb-hmt-sanctions.8904,,2018-04-26 12:44:24.848268,Hrodna region,,,,2018-04-12 08:16:23.073551
gb-hmt-sanctions.8253,,2018-04-26 12:44:07.889774,,IQ,Iraq,,2018-04-12 08:16:26.507381
gb-hmt-sanctions.11587,,2018-04-26 12:44:17.042476,Sabha-Lybie,,,,2018-04-12 08:16:44.288055
gb-hmt-sanctions.11588,,2018-04-26 12:44:17.298291,Tunis,TN,Tunisia,,2018-04-12 08:16:39.253722
gb-hmt-sanctions.11589,,2018-04-26 12:44:19.332002,Tunis,TN,Tunisia,,2018-04-12 08:16:39.285968
gb-hmt-sanctions.11590,,2018-04-26 12:44:19.551343,Tunis,TN,Tunisia,,2018-04-12 08:16:38.860974
gb-hmt-sanctions.11591,,2018-04-26 12:44:21.156373,Tunis,TN,Tunisia,,2018-04-12 08:16:43.969538
gb-hmt-sanctions.11206,,2018-04-26 12:44:34.623800,"Neka District, Paktika Province",AF,Afghanistan,,2018-04-12 08:16:41.395184
gb-hmt-sanctions.8681,,2018-04-26 12:44:59.297985,"Al-Mowall, Mosul",IQ,Iraq,,2018-04-12 08:16:32.076281
gb-hmt-sanctions.10662,,2018-04-26 12:44:07.171851,Cebu City,PH,Philippines,,2018-04-12 08:16:23.981225
gb-hmt-sanctions.10661,,2018-04-26 12:44:08.169904,"Gattaran, Cagayan Province",PH,Philippines,,2018-04-12 08:16:25.798695
gb-hmt-sanctions.10663,,2018-04-26 12:44:08.231572,"Arco, Lamitan, Basilan",PH,Philippines,,2018-04-12 08:16:24.406109
gb-hmt-sanctions.10752,,2018-04-26 12:44:09.035564,Bayburt,TR,Turkey,,2018-04-12 08:16:26.798688
gb-hmt-sanctions.10753,,2018-04-26 12:44:09.330473,Casablanca,MA,Morocco,,2018-04-12 08:16:27.132060
gb-hmt-sanctions.10747,,2018-04-26 12:44:09.602305,Doha,QA,Qatar,,2018-04-12 08:16:27.373726
gb-hmt-sanctions.10664,,2018-04-26 12:44:09.753514,"686 A Mabini Street, Sangandaan, Caloocan City",PH,Philippines,,2018-04-12 08:16:25.323204
gb-hmt-sanctions.9061,,2018-04-26 12:44:10.223754,Isfahan,,"Isfahan, Iran (Islamic Republic of).",,2018-04-12 08:16:23.472782
gb-hmt-sanctions.8839,,2018-04-26 12:44:14.965849,"El-Fasher, North Darfur",,,,2018-04-12 08:16:25.764993
gb-hmt-sanctions.8421,,2018-04-26 12:44:16.674562,"Manzal Tmim, Nabul",TN,Tunisia,,2018-04-12 08:16:14.648396
gb-hmt-sanctions.11594,,2018-04-26 12:44:17.976122,Tunis,TN,Tunisia,,2018-04-12 08:16:40.178040
gb-hmt-sanctions.11625,,2018-04-26 12:44:18.658323,Tunis,TN,Tunisia,,2018-04-12 08:16:37.802036
gb-hmt-sanctions.9065,,2018-04-26 12:44:18.976262,"Mugambazi, Kigali",RW,Rwanda,,2018-04-12 08:16:25.823458
gb-hmt-sanctions.11601,,2018-04-26 12:44:23.400495,Tunis,TN,Tunisia,,2018-04-12 08:16:34.693389
gb-hmt-sanctions.8836,,2018-04-26 12:44:31.866441,Kutum,,,,2018-04-12 08:16:26.065000
gb-hmt-sanctions.9224,,2018-04-26 12:44:07.138429,,KW,Kuwait,,2018-04-12 08:16:24.598068
gb-hmt-sanctions.8685,,2018-04-26 12:44:08.397024,Casablanca,MA,Morocco,,2018-04-12 08:16:14.996941
gb-hmt-sanctions.10834,,2018-04-26 12:44:13.131378,"Chele County, Khuttan Area, Xinjiang Uighur Autonomous Region",CN,China,,2018-04-12 08:16:28.751408
gb-hmt-sanctions.11585,,2018-04-26 12:44:15.856213,Tunis,TN,Tunisia,,2018-04-12 08:16:38.810726
gb-hmt-sanctions.11639,,2018-04-26 12:44:20.315515,Tripoli,LY,Libya,,2018-04-12 08:16:43.270791
gb-hmt-sanctions.11642,,2018-04-26 12:44:20.425320,Al Bayda,LY,Libya,,2018-04-12 08:16:41.194869
gb-hmt-sanctions.11643,,2018-04-26 12:44:21.474172,Traghen,,,,2018-04-12 08:16:43.812226
gb-hmt-sanctions.11648,,2018-04-26 12:44:22.752195,Tripoli,LY,Libya,,2018-04-12 08:16:39.244188
gb-hmt-sanctions.11784,,2018-04-26 12:44:23.218249,Najaf,IQ,Iraq,,2018-04-12 08:16:43.670431
gb-hmt-sanctions.11649,,2018-04-26 12:44:23.228093,Tripoli,LY,Libya,,2018-04-12 08:16:55.764100
gb-hmt-sanctions.11654,,2018-04-26 12:44:23.675611,Sirte,LY,Libya,,2018-04-12 08:16:55.255852
gb-hmt-sanctions.8645,,2018-04-26 12:44:25.269551,Tripoli,,Libyan Arab Jamahiriya,,2018-04-12 08:16:20.938976
gb-hmt-sanctions.11778,,2018-04-26 12:44:26.572568,Najafabad,IR,Iran,,2018-04-12 08:16:46.296504
gb-hmt-sanctions.11604,,2018-04-26 12:44:15.397662,Sousse,TN,Tunisia,,2018-04-12 08:16:40.450809
gb-hmt-sanctions.11611,,2018-04-26 12:44:15.872970,Monastir,TN,Tunisia,,2018-04-12 08:17:09.752873
gb-hmt-sanctions.11613,,2018-04-26 12:44:15.889652,Tunis,TN,Tunisia,,2018-04-12 08:16:44.787563
gb-hmt-sanctions.11909,,2018-04-26 12:44:29.386496,Damascus,,,,2018-04-12 08:16:47.613410
gb-hmt-sanctions.11614,,2018-04-26 12:44:16.389600,Le Bardo,TN,Tunisia,,2018-04-12 08:16:42.204656
gb-hmt-sanctions.11608,,2018-04-26 12:44:17.534224,Hammam,TN,Tunisia,,2018-04-12 08:16:36.735424
gb-hmt-sanctions.11658,,2018-04-26 12:44:30.065264,Jalo,LY,Libya,,2018-04-12 08:16:43.428758
gb-hmt-sanctions.11603,,2018-04-26 12:44:37.581590,Paris,,,,2018-04-12 08:16:37.944268
gb-hmt-sanctions.11610,,2018-04-26 12:44:17.591692,Monastir,TN,Tunisia,,2018-04-12 08:16:38.344025
gb-hmt-sanctions.11602,,2018-04-26 12:44:20.790717,Paris,,,,2018-04-12 08:16:37.793886
gb-hmt-sanctions.11645,,2018-04-26 12:44:21.550674,Al-Bayda,,,,2018-04-12 08:16:43.645715
gb-hmt-sanctions.11702,,2018-04-26 12:44:22.399343,Al-Azizia (near Tripoli),LY,Libya,,2018-04-12 08:16:42.395049
gb-hmt-sanctions.11646,,2018-04-26 12:44:22.416175,Sirte,LY,Libya,,2018-04-12 08:16:42.078864
gb-hmt-sanctions.11605,,2018-04-26 12:44:23.340843,Hammam-Sousse,TN,Tunisia,,2018-04-12 08:16:38.343974
gb-hmt-sanctions.11635,,2018-04-26 12:44:23.803717,Tripoli,LY,Libya,,2018-04-12 08:16:45.937667
gb-hmt-sanctions.11651,,2018-04-26 12:44:24.423220,Tripoli,LY,Libya,,2018-04-12 08:16:40.250790
gb-hmt-sanctions.10908,,2018-04-26 12:44:26.022281,"Shunkrai village, Sarkani District, Konar Province",AF,Afghanistan,,2018-04-12 08:16:34.185229
gb-hmt-sanctions.11911,,2018-04-26 12:44:26.478336,Jablah,SY,Syria,,2018-04-12 08:16:46.896645
gb-hmt-sanctions.11785,,2018-04-26 12:44:26.935616,Isfahan,IR,Iran,,2018-04-12 08:16:44.028859
gb-hmt-sanctions.11901,,2018-04-26 12:44:27.169093,Damascus,,,,2018-04-12 08:16:47.355007
gb-hmt-sanctions.8246,,2018-04-26 12:44:03.904102,Al-Dur,IQ,Iraq,,2018-04-12 08:16:25.006060
gb-hmt-sanctions.11641,,2018-04-26 12:44:26.977229,Tripoli,LY,Libya,,2018-04-12 08:16:38.794095
gb-hmt-sanctions.8719,,2018-04-26 12:44:04.129131,Beni-Suef,EG,Egypt,,2018-04-12 08:16:20.765897
gb-hmt-sanctions.8245,,2018-04-26 12:44:04.311428,Al-Dur,IQ,Iraq,,2018-04-12 08:16:20.722743
gb-hmt-sanctions.11234,,2018-04-26 12:44:14.950046,Nadjaf,IQ,Iraq,,2018-04-12 08:16:38.319283
gb-hmt-sanctions.11207,,2018-04-26 12:44:15.662734,"Band-e-Temur, Maiwand District, Kandahar Province",AF,Afghanistan,,2018-04-12 08:16:32.182846
gb-hmt-sanctions.11095,,2018-04-26 12:44:15.663318,Sadah,YE,Yemen,,2018-04-12 08:16:41.211681
gb-hmt-sanctions.11123,,2018-04-26 12:44:16.071637,"Raymah Village, Sanaa Governorate",YE,Yemen,,2018-04-12 08:16:35.685451
gb-hmt-sanctions.11619,,2018-04-26 12:44:16.500602,Hammam-Sousse,TN,Tunisia,,2018-04-12 08:16:39.286400
gb-hmt-sanctions.11607,,2018-04-26 12:44:17.714985,Monastir,TN,Tunisia,,2018-04-12 08:16:36.543587
gb-hmt-sanctions.8784,,2018-04-26 12:44:18.054945,(1) Baghdad (2) Arbil,,(1) (2) Iraq,,2018-04-12 08:16:34.210599
gb-hmt-sanctions.11592,,2018-04-26 12:44:19.768221,Tunis,TN,Tunisia,,2018-04-12 08:16:36.785749
gb-hmt-sanctions.11637,,2018-04-26 12:44:20.551628,Tripoli,LY,Libya,,2018-04-12 08:16:39.685834
gb-hmt-sanctions.11606,,2018-04-26 12:44:21.806491,Sousse,TN,Tunisia,,2018-04-12 08:16:40.886528
gb-hmt-sanctions.11275,,2018-04-26 12:44:22.118701,"(1) Nalghan  village, Panjwai District, Kandahar Province (2) Sangesar village, Panjway District, Kandahar Province",AF,Afghanistan,,2018-04-12 08:16:40.136192
gb-hmt-sanctions.11650,,2018-04-26 12:44:24.126725,"Anefif (Kidal), Mali",,(1) Sudan (2) Mali,,2018-04-12 08:16:42.928563
gb-hmt-sanctions.8831,,2018-04-26 12:44:25.356720,"Jombang, East Java",ID,Indonesia,,2018-04-12 08:16:22.732644
gb-hmt-sanctions.11659,,2018-04-26 12:44:19.882134,"Khoms, Libya",,,,2018-04-12 08:16:44.562633
gb-hmt-sanctions.11723,,2018-04-26 12:44:21.439708,"Onory, Sakhalin Region",,,,2018-04-12 08:16:43.653768
gb-hmt-sanctions.11688,,2018-04-26 12:44:22.768870,"Kharsenoy Village, Shatoyskiy (Sovetskiy) District, Chechenskaya Respublika",RU,Russian Federation,,2018-04-12 08:16:45.297145
gb-hmt-sanctions.11638,,2018-04-26 12:44:26.739328,Sirte,LY,Libya,,2018-04-12 08:16:40.942620
gb-hmt-sanctions.12052,,2018-04-26 12:44:28.931848,Latakia,,,,2018-04-12 08:16:48.913722
gb-hmt-sanctions.11279,,2018-04-26 12:44:36.174037,(1) Kigali (2) Rushashi (Northern Province),RW,Rwanda,,2018-04-12 08:17:05.376392
gb-hmt-sanctions.11640,,2018-04-26 12:44:20.023820,Tripoli,LY,Libya,,2018-04-12 08:16:43.613700
gb-hmt-sanctions.8905,,2018-04-26 12:44:26.319918,Vitebsk,,,,2018-04-12 08:16:28.144624
gb-hmt-sanctions.12179,,2018-04-26 12:44:33.555534,Mashad,,,,2018-04-12 08:16:50.597225
gb-hmt-sanctions.11586,,2018-04-26 12:44:20.700056,Tunis,TN,Tunisia,,2018-04-12 08:16:33.307756
gb-hmt-sanctions.11902,,2018-04-26 12:44:23.568708,Hama,,,,2018-04-12 08:16:45.069479
gb-hmt-sanctions.12022,,2018-04-26 12:44:26.780591,Latakia,SY,Syria,,2018-04-12 08:16:46.179415
gb-hmt-sanctions.12042,,2018-04-26 12:44:27.587124,"Jablah, Latakia Province",,,,2018-04-12 08:16:48.930397
gb-hmt-sanctions.12029,,2018-04-26 12:44:28.748341,Garissa,KE,Kenya,,2018-04-12 08:16:47.728527
gb-hmt-sanctions.12150,,2018-04-26 12:44:29.508214,Tartous,,,,2018-04-12 08:16:50.414253
gb-hmt-sanctions.11913,,2018-04-26 12:44:29.657244,Damascus,,,,2018-04-12 08:16:46.529913
gb-hmt-sanctions.11928,,2018-04-26 12:44:30.223627,Damascus,,,,2018-04-12 08:16:45.963161
gb-hmt-sanctions.8693,,2018-04-26 12:44:32.506093,(1) Al-Owja (2) Baghdad,IQ,Iraq,,2018-04-12 08:16:28.006790
gb-hmt-sanctions.12182,,2018-04-26 12:44:33.530625,Ispahan,,,,2018-04-12 08:16:48.755596
gb-hmt-sanctions.11277,,2018-04-26 12:44:21.464961,"(1) Murama, Kigali, Rwanda (2) Rubungo, Kigali, Rwanda (3) Kinyinya, Kigali, Rwanda",,,,2018-04-12 08:16:35.685710
gb-hmt-sanctions.11208,,2018-04-26 12:44:22.683973,"Las Cruces, New Mexico",US,United States of America,,2018-04-12 08:16:41.795141
gb-hmt-sanctions.12044,,2018-04-26 12:44:25.269559,Aleppo,,,,2018-04-12 08:16:46.179143
gb-hmt-sanctions.11656,,2018-04-26 12:44:27.448049,Houn,LY,Libya,,2018-04-12 08:16:42.928564
gb-hmt-sanctions.11647,,2018-04-26 12:44:22.189658,Tripoli,LY,Libya,,2018-04-12 08:16:41.611627
gb-hmt-sanctions.11903,,2018-04-26 12:44:24.448177,Damascus,,,,2018-04-12 08:16:49.353715
gb-hmt-sanctions.12195,,2018-04-26 12:44:24.964976,Shahr Kord-Isfahan,,,,2018-04-12 08:16:58.331449
gb-hmt-sanctions.8425,,2018-04-26 12:44:12.957644,Region V (the Ogaden Region in eastern Ethiopia),ET,Ethiopia,,2018-04-12 08:16:33.916294
gb-hmt-sanctions.12060,,2018-04-26 12:44:24.605356,Homs,SY,Syria,,2018-04-12 08:16:49.305011
gb-hmt-sanctions.12149,,2018-04-26 12:44:27.840998,Damascus,,,,2018-04-12 08:16:49.897313
gb-hmt-sanctions.12504,,2018-04-26 12:44:29.324815,Dara'a Province,,,,2018-04-12 08:17:16.788011
gb-hmt-sanctions.12024,,2018-04-26 12:44:31.432910,Tartous,,,,2018-04-12 08:17:02.374666
gb-hmt-sanctions.12439,,2018-04-26 12:44:32.330118,Pyongan-Pukto,KP,Democratic People's Republic of Korea,,2018-04-12 08:17:15.904330
